step,phase,step_in_phase,dt,accept_rate,step_size,obs_noise_std
354,sample,155,2.9182656090706587,1.0,0.001439533260585455,1.7717489908162267
355,sample,156,2.928114772774279,1.0,0.001439533260585455,1.7734292353742143
356,sample,157,2.916965374723077,1.0,0.001439533260585455,1.7785015691930885
357,sample,158,2.916425128467381,1.0,0.001439533260585455,1.7794573462098533
358,sample,159,2.9170253733173013,1.0,0.001439533260585455,1.773136418243588
359,sample,160,2.9287952668964863,1.0,0.001439533260585455,1.7680317119132043
360,sample,161,2.9265034021809697,1.0,0.001439533260585455,1.7677692380676169
361,sample,162,2.937785752117634,1.0,0.001439533260585455,1.7626567203935093
362,sample,163,2.915739747695625,1.0,0.001439533260585455,1.765808519193711
363,sample,164,2.9191169161349535,1.0,0.001439533260585455,1.7737520015265797
364,sample,165,2.927602988667786,1.0,0.001439533260585455,1.777866733812067
365,sample,166,2.9282412864267826,1.0,0.001439533260585455,1.787656709413774
366,sample,167,2.929043075069785,1.0,0.001439533260585455,1.7842801270832875
367,sample,168,2.9285804526880383,1.0,0.001439533260585455,1.7812741248741597
368,sample,169,2.9283560859039426,1.0,0.001439533260585455,1.7825890231632864
369,sample,170,2.92259684484452,1.0,0.001439533260585455,1.782289557730578
370,sample,171,2.923822585493326,1.0,0.001439533260585455,1.788344755783798
371,sample,172,2.9222214818000793,1.0,0.001439533260585455,1.782525906042713
372,sample,173,2.9257176062092185,1.0,0.001439533260585455,1.7775639778528753
373,sample,174,2.9180185198783875,1.0,0.001439533260585455,1.7732841892679814
374,sample,175,2.9213597550988197,1.0,0.001439533260585455,1.7823654196669036
375,sample,176,2.917336325161159,1.0,0.001439533260585455,1.7926147280270128
376,sample,177,2.9209766210988164,1.0,0.001439533260585455,1.7805556937046092
377,sample,178,2.9132202500477433,1.0,0.001439533260585455,1.7761561114039257
378,sample,179,2.9184175366535783,1.0,0.001439533260585455,1.7739544286780502
379,sample,180,2.918614017777145,1.0,0.001439533260585455,1.7765206273948546
380,sample,181,2.922046954743564,1.0,0.001439533260585455,1.7794656554025432
381,sample,182,2.9222112018615007,1.0,0.001439533260585455,1.7666100173522885
382,sample,183,2.9096099119633436,1.0,0.001439533260585455,1.763800684390204
383,sample,184,2.916702658869326,1.0,0.001439533260585455,1.7573257780856573
384,sample,185,2.9269897118210793,1.0,0.001439533260585455,1.7545773134490104
385,sample,186,2.9284354727715254,1.0,0.001439533260585455,1.7507002190374623
386,sample,187,2.962583822198212,1.0,0.001439533260585455,1.7477504917667133
387,sample,188,2.9716228721663356,1.0,0.001439533260585455,1.7470946400849887
388,sample,189,3.0695225773379207,1.0,0.001439533260585455,1.7381598265060212
389,sample,190,2.9991872683167458,1.0,0.001439533260585455,1.7521945590054455
390,sample,191,2.9637140901759267,1.0,0.001439533260585455,1.7452686411199347
391,sample,192,3.0844244118779898,1.0,0.001439533260585455,1.739891731917854
392,sample,193,3.093038637191057,1.0,0.001439533260585455,1.7363967904074311
393,sample,194,3.085382916033268,1.0,0.001439533260585455,1.7356281964502354
394,sample,195,3.0041586700826883,1.0,0.001439533260585455,1.7303388716431154
395,sample,196,2.875551348552108,1.0,0.001439533260585455,1.7282292800341255
396,sample,197,2.872074082493782,1.0,0.001439533260585455,1.7247348931281192
397,sample,198,2.879427917301655,1.0,0.001439533260585455,1.7226902501069972
398,sample,199,2.876234938390553,1.0,0.001439533260585455,1.7172591685381835
399,sample,200,2.871916765347123,1.0,0.001439533260585455,1.724841651792746
