<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773232167.007154 3899375 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 21472 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
I0000 00:00:1773232169.116978 3899697 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x1ddc5e60
Creating model: src.models.stochastic_volatility.StochasticVolatilityModel
Generating 500 time steps...
  Observations transformed (e.g. log-space mode)
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...

  Step 238/500 | 118.6 ms | elapsed 32.02s
  Step 239/500 | 139.3 ms | elapsed 32.16s
  Step 240/500 | 119.5 ms | elapsed 32.28s
  Step 241/500 | 118.8 ms | elapsed 32.40s
  Step 242/500 | 116.4 ms | elapsed 32.52s
  Step 243/500 | 125.9 ms | elapsed 32.64s
  Step 244/500 | 126.3 ms | elapsed 32.77s
  Step 245/500 | 121.7 ms | elapsed 32.89s
  Step 246/500 | 123.6 ms | elapsed 33.01s
  Step 247/500 | 122.5 ms | elapsed 33.14s
  Step 248/500 | 117.8 ms | elapsed 33.25s
  Step 249/500 | 124.2 ms | elapsed 33.38s
  Step 250/500 | 115.8 ms | elapsed 33.49s
  Step 251/500 | 113.6 ms | elapsed 33.61s
  Step 252/500 | 115.7 ms | elapsed 33.72s
  Step 253/500 | 119.6 ms | elapsed 33.84s
  Step 254/500 | 114.4 ms | elapsed 33.96s
  Step 255/500 | 117.6 ms | elapsed 34.07s
  Step 256/500 | 113.8 ms | elapsed 34.19s
  Step 257/500 | 121.6 ms | elapsed 34.31s
  Step 258/500 | 116.0 ms | elapsed 34.43s
  Step 259/500 | 115.4 ms | elapsed 34.54s
  Step 260/500 | 117.3 ms | elapsed 34.66s
  Step 261/500 | 114.6 ms | elapsed 34.77s
  Step 262/500 | 114.4 ms | elapsed 34.89s
  Step 263/500 | 114.1 ms | elapsed 35.00s
  Step 264/500 | 114.7 ms | elapsed 35.12s
  Step 265/500 | 115.6 ms | elapsed 35.23s
  Step 266/500 | 115.5 ms | elapsed 35.35s
  Step 267/500 | 124.9 ms | elapsed 35.47s
  Step 268/500 | 124.2 ms | elapsed 35.60s
  Step 269/500 | 116.5 ms | elapsed 35.71s
  Step 270/500 | 116.0 ms | elapsed 35.83s
  Step 271/500 | 121.9 ms | elapsed 35.95s
  Step 272/500 | 115.7 ms | elapsed 36.07s
  Step 273/500 | 117.6 ms | elapsed 36.18s
  Step 274/500 | 118.0 ms | elapsed 36.30s
  Step 275/500 | 120.2 ms | elapsed 36.42s
  Step 276/500 | 123.8 ms | elapsed 36.55s
  Step 277/500 | 114.8 ms | elapsed 36.66s
  Step 278/500 | 113.4 ms | elapsed 36.77s
  Step 279/500 | 112.8 ms | elapsed 36.89s
  Step 280/500 | 123.2 ms | elapsed 37.01s
  Step 281/500 | 118.2 ms | elapsed 37.13s
  Step 282/500 | 118.4 ms | elapsed 37.25s
  Step 283/500 | 117.0 ms | elapsed 37.36s
  Step 284/500 | 117.6 ms | elapsed 37.48s
  Step 285/500 | 136.0 ms | elapsed 37.62s
  Step 286/500 | 114.5 ms | elapsed 37.73s
  Step 287/500 | 115.8 ms | elapsed 37.85s
  Step 288/500 | 117.8 ms | elapsed 37.97s
  Step 289/500 | 122.4 ms | elapsed 38.09s
  Step 290/500 | 119.8 ms | elapsed 38.21s
  Step 291/500 | 125.8 ms | elapsed 38.33s
  Step 292/500 | 125.2 ms | elapsed 38.46s
  Step 293/500 | 132.4 ms | elapsed 38.59s
  Step 294/500 | 114.4 ms | elapsed 38.71s
  Step 295/500 | 124.0 ms | elapsed 38.83s
  Step 296/500 | 116.6 ms | elapsed 38.95s
  Step 297/500 | 126.7 ms | elapsed 39.07s
  Step 298/500 | 115.6 ms | elapsed 39.19s
  Step 299/500 | 117.9 ms | elapsed 39.31s
  Step 300/500 | 118.6 ms | elapsed 39.43s
  Step 301/500 | 125.0 ms | elapsed 39.55s
  Step 302/500 | 117.2 ms | elapsed 39.67s
  Step 303/500 | 149.2 ms | elapsed 39.82s
  Step 304/500 | 121.8 ms | elapsed 39.94s
  Step 305/500 | 121.6 ms | elapsed 40.06s
  Step 306/500 | 126.5 ms | elapsed 40.19s
  Step 307/500 | 117.2 ms | elapsed 40.30s
  Step 308/500 | 118.5 ms | elapsed 40.42s
  Step 309/500 | 115.8 ms | elapsed 40.54s
  Step 310/500 | 161.9 ms | elapsed 40.70s
  Step 311/500 | 125.5 ms | elapsed 40.83s
  Step 312/500 | 118.0 ms | elapsed 40.94s
  Step 313/500 | 122.7 ms | elapsed 41.07s
  Step 314/500 | 123.1 ms | elapsed 41.19s
  Step 315/500 | 116.3 ms | elapsed 41.31s
  Step 316/500 | 114.8 ms | elapsed 41.42s
  Step 317/500 | 116.3 ms | elapsed 41.54s
  Step 318/500 | 120.9 ms | elapsed 41.66s
  Step 319/500 | 120.8 ms | elapsed 41.78s
  Step 320/500 | 120.2 ms | elapsed 41.90s
  Step 321/500 | 115.5 ms | elapsed 42.01s
  Step 322/500 | 115.7 ms | elapsed 42.13s
  Step 323/500 | 123.0 ms | elapsed 42.25s
  Step 324/500 | 111.5 ms | elapsed 42.36s
  Step 325/500 | 145.1 ms | elapsed 42.51s
  Step 326/500 | 125.8 ms | elapsed 42.64s
  Step 327/500 | 120.6 ms | elapsed 42.76s
  Step 328/500 | 113.9 ms | elapsed 42.87s
  Step 329/500 | 114.7 ms | elapsed 42.98s
  Step 330/500 | 115.3 ms | elapsed 43.10s
  Step 331/500 | 114.7 ms | elapsed 43.21s
  Step 332/500 | 115.7 ms | elapsed 43.33s
  Step 333/500 | 112.6 ms | elapsed 43.44s
  Step 334/500 | 115.9 ms | elapsed 43.56s
  Step 335/500 | 111.4 ms | elapsed 43.67s
  Step 336/500 | 167.3 ms | elapsed 43.84s
  Step 337/500 | 115.6 ms | elapsed 43.95s
  Step 338/500 | 119.2 ms | elapsed 44.07s
  Step 339/500 | 110.7 ms | elapsed 44.18s
  Step 340/500 | 113.7 ms | elapsed 44.30s
  Step 341/500 | 122.3 ms | elapsed 44.42s
  Step 342/500 | 121.6 ms | elapsed 44.54s
  Step 343/500 | 114.9 ms | elapsed 44.66s
  Step 344/500 | 117.8 ms | elapsed 44.77s
  Step 345/500 | 149.4 ms | elapsed 44.92s
  Step 346/500 | 126.7 ms | elapsed 45.05s
  Step 347/500 | 115.2 ms | elapsed 45.16s
  Step 348/500 | 114.7 ms | elapsed 45.28s
  Step 349/500 | 118.3 ms | elapsed 45.40s
  Step 350/500 | 136.2 ms | elapsed 45.53s
  Step 351/500 | 116.7 ms | elapsed 45.65s
  Step 352/500 | 145.8 ms | elapsed 45.80s
  Step 353/500 | 127.3 ms | elapsed 45.92s
  Step 354/500 | 120.0 ms | elapsed 46.04s
  Step 355/500 | 126.0 ms | elapsed 46.17s
  Step 356/500 | 117.6 ms | elapsed 46.29s
  Step 357/500 | 132.7 ms | elapsed 46.42s
  Step 358/500 | 113.1 ms | elapsed 46.53s
  Step 359/500 | 117.4 ms | elapsed 46.65s
  Step 360/500 | 120.2 ms | elapsed 46.77s
  Step 361/500 | 129.6 ms | elapsed 46.90s
  Step 362/500 | 118.5 ms | elapsed 47.02s
  Step 363/500 | 115.6 ms | elapsed 47.13s
  Step 364/500 | 116.3 ms | elapsed 47.25s
  Step 365/500 | 126.7 ms | elapsed 47.38s
  Step 366/500 | 116.9 ms | elapsed 47.49s
  Step 367/500 | 114.7 ms | elapsed 47.61s
  Step 368/500 | 116.2 ms | elapsed 47.72s
