<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
Creating model: src.models.range_bearing.RangeBearingModel
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773135488.715580 3793792 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 20725 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
Generating 500 time steps...
I0000 00:00:1773135488.767921 3793897 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x29139aa0
Creating filter: LocalExactDaumHuangFlow
Running LocalExactDaumHuangFlow...

  Step 273/500 | 865.4 ms | elapsed 286.54s
  Step 274/500 | 884.1 ms | elapsed 287.43s
  Step 275/500 | 866.6 ms | elapsed 288.29s
  Step 276/500 | 871.3 ms | elapsed 289.16s
  Step 277/500 | 845.4 ms | elapsed 290.01s
  Step 278/500 | 851.9 ms | elapsed 290.86s
  Step 279/500 | 851.5 ms | elapsed 291.71s
  Step 280/500 | 866.9 ms | elapsed 292.58s
  Step 281/500 | 860.0 ms | elapsed 293.44s
  Step 282/500 | 856.9 ms | elapsed 294.30s
  Step 283/500 | 870.2 ms | elapsed 295.17s
  Step 284/500 | 885.8 ms | elapsed 296.05s
  Step 285/500 | 882.2 ms | elapsed 296.94s
  Step 286/500 | 859.1 ms | elapsed 297.79s
  Step 287/500 | 870.1 ms | elapsed 298.66s
  Step 288/500 | 866.8 ms | elapsed 299.53s
  Step 289/500 | 877.1 ms | elapsed 300.41s
  Step 290/500 | 874.5 ms | elapsed 301.28s
  Step 291/500 | 892.9 ms | elapsed 302.18s
  Step 292/500 | 874.0 ms | elapsed 303.05s
  Step 293/500 | 891.5 ms | elapsed 303.94s
  Step 294/500 | 899.4 ms | elapsed 304.84s
  Step 295/500 | 897.0 ms | elapsed 305.74s
  Step 296/500 | 896.3 ms | elapsed 306.63s
  Step 297/500 | 882.6 ms | elapsed 307.52s
  Step 298/500 | 881.0 ms | elapsed 308.40s
  Step 299/500 | 873.0 ms | elapsed 309.27s
  Step 300/500 | 874.5 ms | elapsed 310.15s
  Step 301/500 | 855.7 ms | elapsed 311.00s
  Step 302/500 | 883.1 ms | elapsed 311.88s
  Step 303/500 | 877.8 ms | elapsed 312.76s
  Step 304/500 | 858.6 ms | elapsed 313.62s
  Step 305/500 | 884.1 ms | elapsed 314.50s
  Step 306/500 | 904.9 ms | elapsed 315.41s
  Step 307/500 | 886.1 ms | elapsed 316.30s
  Step 308/500 | 873.0 ms | elapsed 317.17s
  Step 309/500 | 868.5 ms | elapsed 318.04s
  Step 310/500 | 913.1 ms | elapsed 318.95s
  Step 311/500 | 884.3 ms | elapsed 319.83s
  Step 312/500 | 893.8 ms | elapsed 320.73s
  Step 313/500 | 883.5 ms | elapsed 321.61s
  Step 314/500 | 886.7 ms | elapsed 322.50s
  Step 315/500 | 871.2 ms | elapsed 323.37s
  Step 316/500 | 874.8 ms | elapsed 324.24s
  Step 317/500 | 904.9 ms | elapsed 325.15s
  Step 318/500 | 887.1 ms | elapsed 326.04s
  Step 319/500 | 905.1 ms | elapsed 326.94s
  Step 320/500 | 888.1 ms | elapsed 327.83s
  Step 321/500 | 895.3 ms | elapsed 328.72s
  Step 322/500 | 893.7 ms | elapsed 329.62s
  Step 323/500 | 901.2 ms | elapsed 330.52s
  Step 324/500 | 905.8 ms | elapsed 331.43s
  Step 325/500 | 879.1 ms | elapsed 332.30s
  Step 326/500 | 914.2 ms | elapsed 333.22s
  Step 327/500 | 876.6 ms | elapsed 334.10s
  Step 328/500 | 904.3 ms | elapsed 335.00s
  Step 329/500 | 888.7 ms | elapsed 335.89s
  Step 330/500 | 892.0 ms | elapsed 336.78s
  Step 331/500 | 877.1 ms | elapsed 337.66s
  Step 332/500 | 887.7 ms | elapsed 338.55s
  Step 333/500 | 900.9 ms | elapsed 339.45s
  Step 334/500 | 877.7 ms | elapsed 340.32s
  Step 335/500 | 904.8 ms | elapsed 341.23s
  Step 336/500 | 882.3 ms | elapsed 342.11s
  Step 337/500 | 885.9 ms | elapsed 343.00s
  Step 338/500 | 874.2 ms | elapsed 343.87s
  Step 339/500 | 852.2 ms | elapsed 344.72s
  Step 340/500 | 877.5 ms | elapsed 345.60s
  Step 341/500 | 895.2 ms | elapsed 346.50s
  Step 342/500 | 888.8 ms | elapsed 347.38s
  Step 343/500 | 885.8 ms | elapsed 348.27s
  Step 344/500 | 880.1 ms | elapsed 349.15s
  Step 345/500 | 891.4 ms | elapsed 350.04s
  Step 346/500 | 899.4 ms | elapsed 350.94s
  Step 347/500 | 897.5 ms | elapsed 351.84s
  Step 348/500 | 880.3 ms | elapsed 352.72s
  Step 349/500 | 890.1 ms | elapsed 353.61s
  Step 350/500 | 856.7 ms | elapsed 354.47s
  Step 351/500 | 869.8 ms | elapsed 355.34s
  Step 352/500 | 893.8 ms | elapsed 356.23s
  Step 353/500 | 869.3 ms | elapsed 357.10s
  Step 354/500 | 852.8 ms | elapsed 357.95s
  Step 355/500 | 931.4 ms | elapsed 358.88s
  Step 356/500 | 890.6 ms | elapsed 359.77s
  Step 357/500 | 876.2 ms | elapsed 360.65s
  Step 358/500 | 879.1 ms | elapsed 361.53s
  Step 359/500 | 875.7 ms | elapsed 362.40s
  Step 360/500 | 885.6 ms | elapsed 363.29s
  Step 361/500 | 887.2 ms | elapsed 364.18s
  Step 362/500 | 853.6 ms | elapsed 365.03s
  Step 363/500 | 873.8 ms | elapsed 365.90s
  Step 364/500 | 919.0 ms | elapsed 366.82s
  Step 365/500 | 873.1 ms | elapsed 367.70s
  Step 366/500 | 868.4 ms | elapsed 368.57s
  Step 367/500 | 875.3 ms | elapsed 369.44s
  Step 368/500 | 890.1 ms | elapsed 370.33s
  Step 369/500 | 884.5 ms | elapsed 371.22s
  Step 370/500 | 854.9 ms | elapsed 372.07s
  Step 371/500 | 854.4 ms | elapsed 372.92s
  Step 372/500 | 884.0 ms | elapsed 373.81s
  Step 373/500 | 853.1 ms | elapsed 374.66s
  Step 374/500 | 861.3 ms | elapsed 375.52s
  Step 375/500 | 879.3 ms | elapsed 376.40s
  Step 376/500 | 875.9 ms | elapsed 377.28s
  Step 377/500 | 898.5 ms | elapsed 378.18s
  Step 378/500 | 868.2 ms | elapsed 379.05s
  Step 379/500 | 874.1 ms | elapsed 379.92s
  Step 380/500 | 895.0 ms | elapsed 380.81s
  Step 381/500 | 875.2 ms | elapsed 381.69s
  Step 382/500 | 868.9 ms | elapsed 382.56s
  Step 383/500 | 868.2 ms | elapsed 383.43s
  Step 384/500 | 865.0 ms | elapsed 384.29s
  Step 385/500 | 901.2 ms | elapsed 385.19s
  Step 386/500 | 890.4 ms | elapsed 386.08s
  Step 387/500 | 858.9 ms | elapsed 386.94s
  Step 388/500 | 847.5 ms | elapsed 387.79s
  Step 389/500 | 907.7 ms | elapsed 388.70s
  Step 390/500 | 905.6 ms | elapsed 389.60s
  Step 391/500 | 854.7 ms | elapsed 390.46s
  Step 392/500 | 874.9 ms | elapsed 391.33s
  Step 393/500 | 870.4 ms | elapsed 392.20s
  Step 394/500 | 876.3 ms | elapsed 393.08s
  Step 395/500 | 855.4 ms | elapsed 393.93s
  Step 396/500 | 862.3 ms | elapsed 394.80s
  Step 397/500 | 881.8 ms | elapsed 395.68s
  Step 398/500 | 920.0 ms | elapsed 396.60s
  Step 399/500 | 874.3 ms | elapsed 397.47s
  Step 400/500 | 874.3 ms | elapsed 398.35s
  Step 401/500 | 880.6 ms | elapsed 399.23s
  Step 402/500 | 889.8 ms | elapsed 400.12s
  Step 403/500 | 887.6 ms | elapsed 401.01s
  Step 404/500 | 872.2 ms | elapsed 401.88s
  Step 405/500 | 893.0 ms | elapsed 402.77s
  Step 406/500 | 860.1 ms | elapsed 403.63s
  Step 407/500 | 906.3 ms | elapsed 404.54s
  Step 408/500 | 875.4 ms | elapsed 405.41s
  Step 409/500 | 881.1 ms | elapsed 406.29s
  Step 410/500 | 885.9 ms | elapsed 407.18s
  Step 411/500 | 882.2 ms | elapsed 408.06s
  Step 412/500 | 901.1 ms | elapsed 408.96s
  Step 413/500 | 899.5 ms | elapsed 409.86s
  Step 414/500 | 880.1 ms | elapsed 410.74s
  Step 415/500 | 851.7 ms | elapsed 411.59s
  Step 416/500 | 874.0 ms | elapsed 412.47s
  Step 417/500 | 874.2 ms | elapsed 413.34s
  Step 418/500 | 850.0 ms | elapsed 414.19s
  Step 419/500 | 863.8 ms | elapsed 415.06s
  Step 420/500 | 854.8 ms | elapsed 415.91s
  Step 421/500 | 914.9 ms | elapsed 416.83s
  Step 422/500 | 877.4 ms | elapsed 417.70s
  Step 423/500 | 854.0 ms | elapsed 418.56s
  Step 424/500 | 853.5 ms | elapsed 419.41s
  Step 425/500 | 870.1 ms | elapsed 420.28s
  Step 426/500 | 883.4 ms | elapsed 421.16s
  Step 427/500 | 854.6 ms | elapsed 422.02s
  Step 428/500 | 847.8 ms | elapsed 422.87s
  Step 429/500 | 851.0 ms | elapsed 423.72s
  Step 430/500 | 856.5 ms | elapsed 424.57s
  Step 431/500 | 905.4 ms | elapsed 425.48s
  Step 432/500 | 879.6 ms | elapsed 426.36s
  Step 433/500 | 875.9 ms | elapsed 427.23s
  Step 434/500 | 889.0 ms | elapsed 428.12s
  Step 435/500 | 912.8 ms | elapsed 429.04s
  Step 436/500 | 877.7 ms | elapsed 429.91s
  Step 437/500 | 869.1 ms | elapsed 430.78s
  Step 438/500 | 872.8 ms | elapsed 431.66s
  Step 439/500 | 897.3 ms | elapsed 432.55s
  Step 440/500 | 885.6 ms | elapsed 433.44s
  Step 441/500 | 878.2 ms | elapsed 434.32s
  Step 442/500 | 847.7 ms | elapsed 435.16s
  Step 443/500 | 889.7 ms | elapsed 436.05s
  Step 444/500 | 875.9 ms | elapsed 436.93s
  Step 445/500 | 877.8 ms | elapsed 437.81s
  Step 446/500 | 879.6 ms | elapsed 438.69s
  Step 447/500 | 864.5 ms | elapsed 439.55s
  Step 448/500 | 869.0 ms | elapsed 440.42s
  Step 449/500 | 877.6 ms | elapsed 441.30s
  Step 450/500 | 868.4 ms | elapsed 442.17s
  Step 451/500 | 865.8 ms | elapsed 443.03s
  Step 452/500 | 894.0 ms | elapsed 443.93s
  Step 453/500 | 879.0 ms | elapsed 444.81s
  Step 454/500 | 901.1 ms | elapsed 445.71s
  Step 455/500 | 853.9 ms | elapsed 446.56s
  Step 456/500 | 871.4 ms | elapsed 447.43s
  Step 457/500 | 869.8 ms | elapsed 448.30s
