<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.588886 4037028 service.cc:145] XLA service 0x3a5cee70 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.588918 4037028 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.625695 4037028 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
WARNING:tensorflow:From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...
[2026-03-13 12:55:21,035][tensorflow][WARNING] - From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead

  Step 148/500 | 106.7 ms | elapsed 23.08s
  Step 149/500 | 109.2 ms | elapsed 23.19s
  Step 150/500 | 109.9 ms | elapsed 23.30s
  Step 151/500 | 105.8 ms | elapsed 23.41s
  Step 152/500 | 118.2 ms | elapsed 23.53s
  Step 153/500 | 133.4 ms | elapsed 23.66s
  Step 154/500 | 109.3 ms | elapsed 23.77s
  Step 155/500 | 111.0 ms | elapsed 23.88s
  Step 156/500 | 104.8 ms | elapsed 23.98s
  Step 157/500 | 156.9 ms | elapsed 24.14s
  Step 158/500 | 112.5 ms | elapsed 24.25s
  Step 159/500 | 110.0 ms | elapsed 24.36s
  Step 160/500 | 105.4 ms | elapsed 24.47s
  Step 161/500 | 150.0 ms | elapsed 24.62s
  Step 162/500 | 111.8 ms | elapsed 24.73s
  Step 163/500 | 108.6 ms | elapsed 24.84s
  Step 164/500 | 108.1 ms | elapsed 24.95s
  Step 165/500 | 135.0 ms | elapsed 25.08s
  Step 166/500 | 108.6 ms | elapsed 25.19s
  Step 167/500 | 156.2 ms | elapsed 25.35s
  Step 168/500 | 105.6 ms | elapsed 25.45s
  Step 169/500 | 134.1 ms | elapsed 25.59s
  Step 170/500 | 106.7 ms | elapsed 25.69s
  Step 171/500 | 124.1 ms | elapsed 25.82s
  Step 172/500 | 107.5 ms | elapsed 25.92s
  Step 173/500 | 108.8 ms | elapsed 26.03s
  Step 174/500 | 124.3 ms | elapsed 26.16s
  Step 175/500 | 145.3 ms | elapsed 26.30s
  Step 176/500 | 102.0 ms | elapsed 26.40s
  Step 177/500 | 108.8 ms | elapsed 26.51s
  Step 178/500 | 103.3 ms | elapsed 26.62s
  Step 179/500 | 108.6 ms | elapsed 26.73s
  Step 180/500 | 108.9 ms | elapsed 26.83s
  Step 181/500 | 109.0 ms | elapsed 26.94s
  Step 182/500 | 107.7 ms | elapsed 27.05s
  Step 183/500 | 109.2 ms | elapsed 27.16s
  Step 184/500 | 108.7 ms | elapsed 27.27s
  Step 185/500 | 108.6 ms | elapsed 27.38s
  Step 186/500 | 108.5 ms | elapsed 27.49s
  Step 187/500 | 109.1 ms | elapsed 27.59s
  Step 188/500 | 108.4 ms | elapsed 27.70s
  Step 189/500 | 107.6 ms | elapsed 27.81s
  Step 190/500 | 108.6 ms | elapsed 27.92s
  Step 191/500 | 108.1 ms | elapsed 28.03s
  Step 192/500 | 108.4 ms | elapsed 28.14s
  Step 193/500 | 110.4 ms | elapsed 28.25s
  Step 194/500 | 108.4 ms | elapsed 28.35s
  Step 195/500 | 144.9 ms | elapsed 28.50s
  Step 196/500 | 112.0 ms | elapsed 28.61s
  Step 197/500 | 133.8 ms | elapsed 28.75s
  Step 198/500 | 112.2 ms | elapsed 28.86s
  Step 199/500 | 121.0 ms | elapsed 28.98s
  Step 200/500 | 118.2 ms | elapsed 29.10s
  Step 201/500 | 111.4 ms | elapsed 29.21s
  Step 202/500 | 113.6 ms | elapsed 29.32s
  Step 203/500 | 108.4 ms | elapsed 29.43s
  Step 204/500 | 110.5 ms | elapsed 29.54s
  Step 205/500 | 103.4 ms | elapsed 29.64s
  Step 206/500 | 108.0 ms | elapsed 29.75s
  Step 207/500 | 103.7 ms | elapsed 29.86s
  Step 208/500 | 110.1 ms | elapsed 29.97s
  Step 209/500 | 153.2 ms | elapsed 30.12s
  Step 210/500 | 101.7 ms | elapsed 30.22s
  Step 211/500 | 109.7 ms | elapsed 30.33s
  Step 212/500 | 103.4 ms | elapsed 30.43s
  Step 213/500 | 106.6 ms | elapsed 30.54s
  Step 214/500 | 101.8 ms | elapsed 30.64s
  Step 215/500 | 109.7 ms | elapsed 30.75s
  Step 216/500 | 102.3 ms | elapsed 30.85s
  Step 217/500 | 109.6 ms | elapsed 30.96s
  Step 218/500 | 109.5 ms | elapsed 31.07s
  Step 219/500 | 138.2 ms | elapsed 31.21s
  Step 220/500 | 116.2 ms | elapsed 31.33s
  Step 221/500 | 108.6 ms | elapsed 31.44s
  Step 222/500 | 108.9 ms | elapsed 31.55s
  Step 223/500 | 157.0 ms | elapsed 31.70s
  Step 224/500 | 106.2 ms | elapsed 31.81s
  Step 225/500 | 149.6 ms | elapsed 31.96s
  Step 226/500 | 169.8 ms | elapsed 32.13s
  Step 227/500 | 140.8 ms | elapsed 32.27s
  Step 228/500 | 114.4 ms | elapsed 32.38s
  Step 229/500 | 111.3 ms | elapsed 32.49s
  Step 230/500 | 129.0 ms | elapsed 32.62s
  Step 231/500 | 136.4 ms | elapsed 32.76s
  Step 232/500 | 109.6 ms | elapsed 32.87s
  Step 233/500 | 122.2 ms | elapsed 32.99s
  Step 234/500 | 113.6 ms | elapsed 33.10s
  Step 235/500 | 103.2 ms | elapsed 33.21s
  Step 236/500 | 110.8 ms | elapsed 33.32s
  Step 237/500 | 106.3 ms | elapsed 33.43s
  Step 238/500 | 142.8 ms | elapsed 33.57s
  Step 239/500 | 124.5 ms | elapsed 33.69s
  Step 240/500 | 117.9 ms | elapsed 33.81s
  Step 241/500 | 112.1 ms | elapsed 33.92s
  Step 242/500 | 125.8 ms | elapsed 34.05s
  Step 243/500 | 114.9 ms | elapsed 34.16s
  Step 244/500 | 110.9 ms | elapsed 34.27s
  Step 245/500 | 148.6 ms | elapsed 34.42s
  Step 246/500 | 111.3 ms | elapsed 34.53s
