<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.632021 4037020 service.cc:145] XLA service 0x23665cf0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.632076 4037020 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.670521 4037020 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 193/500 | 147.7 ms | elapsed 28.32s
  Step 194/500 | 112.1 ms | elapsed 28.43s
  Step 195/500 | 167.8 ms | elapsed 28.60s
  Step 196/500 | 122.0 ms | elapsed 28.72s
  Step 197/500 | 151.5 ms | elapsed 28.87s
  Step 198/500 | 132.8 ms | elapsed 29.00s
  Step 199/500 | 117.0 ms | elapsed 29.12s
  Step 200/500 | 115.2 ms | elapsed 29.23s
  Step 201/500 | 142.2 ms | elapsed 29.38s
  Step 202/500 | 108.7 ms | elapsed 29.49s
  Step 203/500 | 112.9 ms | elapsed 29.60s
  Step 204/500 | 116.6 ms | elapsed 29.72s
  Step 205/500 | 118.5 ms | elapsed 29.83s
  Step 206/500 | 120.7 ms | elapsed 29.95s
  Step 207/500 | 110.1 ms | elapsed 30.06s
  Step 208/500 | 156.9 ms | elapsed 30.22s
  Step 209/500 | 164.5 ms | elapsed 30.39s
  Step 210/500 | 135.1 ms | elapsed 30.52s
  Step 211/500 | 113.1 ms | elapsed 30.63s
  Step 212/500 | 120.3 ms | elapsed 30.75s
  Step 213/500 | 115.5 ms | elapsed 30.87s
  Step 214/500 | 113.3 ms | elapsed 30.98s
  Step 215/500 | 119.3 ms | elapsed 31.10s
  Step 216/500 | 122.2 ms | elapsed 31.22s
  Step 217/500 | 134.7 ms | elapsed 31.36s
  Step 218/500 | 115.3 ms | elapsed 31.47s
  Step 219/500 | 114.3 ms | elapsed 31.59s
  Step 220/500 | 117.1 ms | elapsed 31.71s
  Step 221/500 | 117.4 ms | elapsed 31.82s
  Step 222/500 | 153.9 ms | elapsed 31.98s
  Step 223/500 | 106.2 ms | elapsed 32.08s
  Step 224/500 | 108.3 ms | elapsed 32.19s
  Step 225/500 | 107.2 ms | elapsed 32.30s
  Step 226/500 | 117.1 ms | elapsed 32.42s
  Step 227/500 | 109.5 ms | elapsed 32.53s
